density,seed,delta_requested,delta_actual,transmitted,err_m,r_err,feat0_next,next_obs_present
35.0,2002,29.634152357948107,29.700000000000003,1,174.3398921546576,20.13094555196678,0.9942483901977539,1
35.0,2002,12.0492195121266,12.099999999999994,1,116.8759826544927,7.374762496857153,0.9872918725013733,1
35.0,2002,1.7419327114551875,1.9000000000000057,1,1.5138961288625978,0.013566623809885051,0.012867101468145847,1
35.0,2002,30.0095236648458,30.200000000000003,1,212.0679374059373,18.65304330481686,0.9961056113243103,1
35.0,2002,0.2936082277096242,0.29999999999999716,1,0.025111497569298535,5.069045361946009e-07,3.586382717912784e-06,1
35.0,2002,2.7117323119290044,2.8000000000000114,1,2.8746475629792485,0.029622734870876327,0.044888611882925034,1
35.0,2002,1.9981047186731096,2.0,1,0.0029681447259690685,2.7664318129284668e-08,5.010523196347094e-08,1
35.0,2002,0.5226781624355673,0.7000000000000028,1,0.008001198353213113,1.5224074281319801e-07,3.6410182246982004e-07,1
35.0,2002,0.1874589606254263,0.20000000000000284,1,3.338309682021645e-06,7.909130630855701e-15,6.338203887516075e-14,1
35.0,2002,1.3828813829135063,1.3999999999999915,1,0.041674053319468385,3.931888293052409e-06,9.877343472908251e-06,1
35.0,2002,4.57467060493586,4.6000000000000085,1,7.3478284525410515,0.25913049996735865,0.23492737114429474,1
35.0,2002,2.309221898874156,2.4000000000000057,1,0.04082746678938065,6.672484578153395e-06,9.480117114435416e-06,1
35.0,2002,0.11858227142905288,0.20000000000000284,1,0.04677364945493423,1.7366645982473687e-06,1.2442568731785286e-05,1
35.0,2002,13.612307747703335,5.800000000000011,0,0.0,4.1084702840462874e-05,nan,0
35.0,2002,1.6501420328319492,1.7000000000000028,1,0.0,0.0,0.0,1
35.0,2002,1.1806642737610806,1.2000000000000028,1,0.0,0.0,0.0,1
35.0,2002,9.517082856158163,9.599999999999994,1,12.574458723838887,0.6138295893361865,0.47348275780677795,1
35.0,2002,9.083009037455206,9.099999999999994,1,0.0013032595585400486,2.698644337015228e-08,9.659947508566802e-09,1
35.0,2002,0.3130219702933612,0.4000000000000057,1,4.891844184840011e-06,2.2584473266530452e-14,1.3610002068484978e-13,1
35.0,2002,0.17184191076438576,0.29999999999999716,1,0.06577738517458442,3.421664208024672e-06,2.460681935190223e-05,1
35.0,2002,2.169596882660871,2.200000000000003,1,1.2629046066240903,0.018424912764706373,0.008989433757960796,1
35.0,2002,0.30144966426789205,0.4000000000000057,1,0.009609875662022205,1.1250378408758003e-07,5.252284722701006e-07,1
35.0,2002,1.9375106286229298,2.0,1,0.026499744670843484,2.1383403208349027e-06,3.993876362073934e-06,1
35.0,2002,1.122565063264208,1.2000000000000028,1,0.001277235250540798,3.203361903197302e-09,9.278007695456836e-09,1
35.0,2002,11.247608502946822,11.299999999999997,1,3.2026995818972814,0.038686852219114776,0.055121537297964096,1
35.0,2002,0.158841753304164,0.20000000000000284,1,0.06280309448641219,2.8893096859737125e-06,2.2431860998040065e-05,1
35.0,2002,0.45714433833175394,0.5,1,0.15682626640938224,2.7783983490604313e-05,0.0001398588065057993,1
35.0,2002,0.1270561569411889,0.20000000000000284,1,1.066425568296836e-06,6.468060149357794e-16,6.468060052264085e-15,1
35.0,2002,0.7661340387744582,0.8000000000000114,1,0.025252261047853608,1.8368804021581957e-06,3.6267024370317813e-06,1
35.0,2002,11.090004409980622,11.099999999999994,1,19.41358080891814,1.0206833356191043,0.6818836331367493,1
35.0,2002,1.1898967542126504,1.1999999999999886,1,0.16170369205485713,4.940585243964049e-05,0.00014869221195112914,1
35.0,2002,0.22455569159413444,0.29999999999999716,1,7.032942539808573e-05,4.067598894709035e-12,2.8131124166219657e-11,1
35.0,2002,0.21995680254153016,0.29999999999999716,1,0.006392610162436085,8.774286445775061e-08,2.3241774727011943e-07,1
35.0,2002,6.031756682848359,6.099999999999994,1,0.7897057095877358,0.0009708869755695312,0.0035343198105692863,1
35.0,2002,15.286568257975969,15.300000000000011,1,0.7762177452528931,0.017661683424688424,0.00341502926312387,1
35.0,2002,25.754715769124562,25.799999999999997,1,0.010364866756674473,7.973510812628991e-06,6.109984838076343e-07,1
35.0,2002,13.220616889157197,13.299999999999997,1,0.14027424804498878,2.522058655011447e-05,0.00011189746874151751,1
35.0,2002,3.7518299841841425,3.799999999999997,1,0.009358528757616114,4.1094892582694175e-06,4.98113024605118e-07,1
35.0,2002,2.921794453154164,3.0,1,0.029918700083726435,1.0172413989333435e-06,5.090918875794159e-06,1
35.0,2002,0.14043922914957965,0.20000000000000284,1,0.006576682220497787,2.6223035074731484e-08,2.459951531363913e-07,1
35.0,2002,1.0023308156536523,1.1000000000000085,1,0.003145357691892059,1.8360331234400665e-08,5.6266902248580664e-08,1
35.0,2002,10.399258929354833,10.599999999999994,1,26.440943837861568,3.715939049131066,0.7990429401397705,1
35.0,2002,7.537088896326078,7.599999999999994,1,0.38004026186285955,0.001787133354481742,0.0008207588689401746,1
35.0,2002,1.1563395902573506,1.1999999999999886,1,1.0053834671452933e-06,7.885348918793347e-15,5.7487897431253605e-15,1
35.0,2002,11.049074404941416,11.100000000000009,1,35.53471263476712,4.684815274792726,0.8777738809585571,1
35.0,2002,9.854788970130416,9.900000000000006,1,35.37788428244863,3.8665584891329106,0.8768215775489807,1
35.0,2002,0.12478850363690375,0.20000000000000284,1,0.6266962719850824,0.0004519072622077227,0.002228733617812395,1
35.0,2002,9.311039664688515,9.600000000000009,1,19.49481420677708,1.4144221920092748,0.6836923956871033,1
35.0,2002,18.507538458739656,18.599999999999994,1,8.278593711505147,1.1642288611409812,0.28046470880508423,1
35.0,2002,0.15306981863929708,0.20000000000000284,1,0.000846093140381754,5.130551963404935e-10,4.0714516202911e-09,1
35.0,2002,16.860340691399838,7.099999999999994,0,0.0,0.0018624036799983236,nan,0
35.0,2002,0.14418860836731673,0.20000000000000284,1,5.501614168679225e-07,1.977521899722923e-16,1.7214452816165303e-15,1
35.0,2002,0.10401707736904198,0.20000000000000284,1,0.0722151430553879,3.778696121025839e-06,2.965900785056874e-05,1
35.0,2002,0.16679613483424496,0.20000000000000284,1,0.025110048620064163,4.2174864748319083e-07,3.5859686704498017e-06,1
35.0,2002,0.15706133684656362,0.20000000000000284,1,0.05579936435489685,2.145153160952982e-06,1.7707765437080525e-05,1
35.0,2002,24.22261801561434,24.299999999999997,1,92.07211116161909,16.86948763969388,0.9796804189682007,1
35.0,2002,1.8069630319330272,1.8999999999999915,1,1.151040130124045,0.003483937597823878,0.007478829938918352,1
35.0,2002,1.0435791173080924,1.1000000000000085,1,0.10665022380544542,1.4458748085099764e-05,6.468571518780664e-05,1
35.0,2002,0.10104167230910484,0.20000000000000284,1,2.2379143160833337e-06,3.4405273377375367e-15,2.848392569444573e-14,1
35.0,2002,0.8606684955612823,0.9000000000000057,1,0.5090898395243357,0.00035583756277305804,0.0014718452002853155,1
35.0,2002,6.891276699914804,6.8999999999999915,1,4.49202815057123,0.05748774229428551,0.10294748842716217,1
35.0,2002,4.440894534229198,4.5,1,2.318982972020194,0.041398706903222275,0.029677292332053185,1
35.0,2002,3.427177973428721,3.6000000000000085,1,0.29442478246309634,0.025877516093315674,0.0004927738336846232,1
35.0,2002,3.347954089085959,3.4000000000000057,1,2.944211194902607,0.05905663047192131,0.04698411002755165,1
35.0,2002,1.4468137157147098,1.5,1,2.4355919570846822,0.012576544929453808,0.0326370894908905,1
35.0,2002,0.3347377794038529,0.4000000000000057,1,0.2032161897170397,4.012995227395737e-05,0.00023481593234464526,1
35.0,2002,0.2467140558312274,0.29999999999999716,1,0.06420627470257045,3.508136198191009e-06,2.344540371268522e-05,1
35.0,2002,0.11395267010030152,0.20000000000000284,1,0.06716672530194501,3.22605700700059e-06,2.56572529906407e-05,1
35.0,2002,0.6007047872959164,0.6999999999999886,1,0.003448871994066849,1.5964770602722007e-08,6.764988569329944e-08,1
35.0,2002,1.366785470763395,1.4000000000000057,1,0.019435144319231767,1.7190441571920249e-06,2.1482635474967537e-06,1
35.0,2002,0.2592860564539638,0.29999999999999716,1,0.16502426876701293,2.2741188000569374e-05,0.0001548607397126034,1
35.0,2002,0.1033798943567984,0.20000000000000284,1,0.04493621472474274,1.3484909775696797e-06,1.1484205060696695e-05,1
35.0,2002,0.42681832851276347,0.5,1,0.07079167600238634,4.886528706528345e-06,2.8501319320639595e-05,1
35.0,2002,18.38348473830687,18.400000000000006,1,3.7509187270333215,0.7403500638898444,0.07408959418535233,1
35.0,2002,8.210834841135858,8.299999999999997,1,20.47455341477172,2.4921897947650744,0.7045087814331055,1
35.0,2002,0.109098646146998,0.20000000000000284,1,0.015810883651113272,1.4869412398611448e-07,1.421754518560192e-06,1
35.0,2002,24.760621452718915,24.799999999999997,1,13.595949339163155,5.248457773943072,0.5125073790550232,1
35.0,2002,0.38812789434414635,0.3999999999999915,1,0.32419171718066764,0.00010109484749318115,0.0005973890656605363,1
35.0,2002,2.946829888378627,3.0,1,6.157890641641188,0.137145860103609,0.1774040311574936,1
35.0,2002,2.728775476854212,2.8000000000000114,1,4.320592308216192,0.06951548920628466,0.09597936272621155,1
35.0,2002,0.8182095295012464,0.9000000000000057,1,0.2328901683508775,7.766929946565487e-05,0.0003083765332121402,1
35.0,2002,13.555820979782059,13.599999999999994,1,0.046164337688253454,3.3283180175836027e-06,1.212051029142458e-05,1
35.0,2002,0.18050939145734787,0.20000000000000284,1,0.02073597700660912,3.100265379072325e-07,2.445461859679199e-06,1
35.0,2002,34.7635167394722,34.8,1,113.28356920498788,26.526919511047296,0.986484169960022,1
35.0,2002,3.6501482368648084,1.2000000000000028,0,0.0,1.0202142409034243e-05,nan,0
35.0,2002,29.9323765350956,30.10000000000001,1,3.4930671356972445,1.0733093158330125,0.06489164382219315,1
35.0,2002,0.7469254399684115,0.8000000000000114,1,0.29078349836868256,0.00012017161686407758,0.00048066629096865654,1
35.0,2002,0.5616198440746296,0.5999999999999943,1,0.004485967643120148,2.0579841108149466e-08,1.1445246883567961e-07,1
35.0,2002,1.707503517886502,1.7999999999999972,1,0.0026833175842284618,9.948409787539704e-09,4.095030092798879e-08,1
35.0,2002,9.354812458161819,9.400000000000006,1,24.521898471024826,3.859567006724468,0.7737536430358887,1
35.0,2002,1.6667989748962297,1.7000000000000028,1,2.9740024782741443,0.021229799862978703,0.04789397865533829,1
35.0,2002,5.152539147974467,5.200000000000003,1,0.0012406964111733032,1.2799513459194415e-08,8.754755143058901e-09,1
35.0,2002,1.046091643460188,1.1000000000000085,1,0.046894179754076504,1.063525118558308e-05,1.2506777238741051e-05,1
35.0,2002,0.7027178462701803,0.7999999999999972,1,0.7346354371102802,0.000819846123524568,0.0030600300524383783,1
35.0,2002,0.8719346400727677,0.9000000000000057,1,0.10950288416682952,1.749886633780703e-05,6.819215923314914e-05,1
35.0,2002,0.11582875850978405,0.29999999999999716,1,0.07424115190565317,4.247485420591484e-06,3.134647704428062e-05,1
35.0,2002,0.13305879945897667,0.20000000000000284,1,0.002916785575564518,5.9656809879860845e-09,4.838624789726964e-08,1
35.0,2002,5.2891064296828425,5.400000000000006,1,0.001888702448127333,5.176950944523236e-09,2.028803791631617e-08,1
35.0,2002,1.520902384117815,1.7000000000000028,1,0.6492903710043834,0.003157000281526092,0.002391943009570241,1
35.0,2002,0.17572386217190597,0.20000000000000284,1,5.72759404349199e-08,3.354259920917798e-18,1.8657670829786828e-17,1
35.0,2002,33.677071435380526,33.699999999999996,1,384.00211956179686,29.00553682629966,0.9988090395927429,1
35.0,2002,4.509575236997324,4.700000000000003,1,0.14545660255504345,3.775061841984486e-05,0.00012031716323690489,1
35.0,2002,5.65726976201684,5.700000000000003,1,0.27160287684648665,0.0008733514293073504,0.00041937208152376115,1
35.0,2002,0.522300028750664,0.8999999999999915,1,0.47727979412752575,0.0016582630722851378,0.0012938881991431117,1
35.0,2002,7.633190482877966,7.900000000000006,1,36.20612494003768,2.6088528999686686,0.8817338347434998,1
35.0,2002,0.19613796522686153,0.20000000000000284,1,0.013861472998087265,1.4765844333043396e-07,1.0927761877610465e-06,1
35.0,2002,5.524672620176394,5.599999999999994,1,0.002842442819712687,7.328157587948281e-08,4.595115399297356e-08,1
35.0,2002,0.45172561807527295,0.5,1,0.0029403375391439113,8.21861747772906e-09,4.917080431710019e-08,1
35.0,2002,0.23062388640289047,0.29999999999999716,1,0.04637302020444167,1.7124746247373506e-06,1.223033632413717e-05,1
35.0,2002,7.169025374898195,7.200000000000003,1,18.035087858567692,0.9439884712028294,0.6491111516952515,1
35.0,2002,0.23291861015610807,0.29999999999999716,1,0.010700409684091028,1.3144650263547487e-07,6.511986612167675e-07,1
35.0,2002,0.8443898293149323,0.8999999999999915,1,0.06490575288017908,5.3752956871590086e-06,2.3959013560670428e-05,1
35.0,2002,4.433711432424146,4.5,1,2.1337198917715057,0.029987649155806963,0.02523978054523468,1
35.0,2002,4.009150968477912,4.1000000000000085,1,0.07251577232636919,6.17993089302545e-05,2.9906454074080102e-05,1
35.0,2002,3.320145226866699,3.4000000000000057,1,5.9983192835465236,0.21655481033988164,0.1698704957962036,1
35.0,2002,0.5517086175360937,0.5999999999999943,1,0.5198036557124226,0.0003049294358759406,0.0015343510312959552,1
35.0,2002,0.10533410405990776,0.19999999999998863,1,0.007718361465094858,4.5653498240299494e-08,3.388153118066839e-07,1
35.0,2002,14.064521873830179,14.100000000000009,1,28.13746528027741,2.1808117851061573,0.8182744383811951,1
35.0,2002,0.2936671806008266,0.29999999999999716,1,0.03754026428214274,1.1437520959125577e-06,8.015011189854704e-06,1
35.0,2002,0.11654312141073035,0.20000000000000284,1,0.009913319753195537,8.5550841015115e-08,5.589216698353994e-07,1
35.0,2002,5.138806395981557,5.200000000000003,1,0.7729289153958803,0.004753791561841558,0.0033862493000924587,1
35.0,2002,0.24118227340355172,0.29999999999999716,1,0.007034968716993717,1.1117890315298639e-07,2.814732908973383e-07,1
35.0,2002,0.13054269196680074,0.20000000000000284,1,0.03072880972359826,6.579624380161251e-07,5.370343842514558e-06,1
35.0,2002,35.45092896108365,35.5,1,42.570142352862774,3.383097336083611,0.9115574955940247,1
35.0,2002,18.612951411800896,18.700000000000003,1,114.33093227977096,12.516630237275159,0.9867273569107056,1
35.0,2002,6.561630170891843,6.599999999999994,1,0.14410220289116182,0.00021800162447645655,0.00011808722047135234,1
35.0,2002,0.12658226840305375,0.20000000000000284,1,0.6660270654014653,0.0004872449871975634,0.002516531851142645,1
35.0,2002,3.7402036508579117,3.799999999999997,1,0.029242734788965663,5.002363618957968e-06,4.863476533500943e-06,1
35.0,2002,0.4938409430799961,0.5,1,0.0010678148649390096,1.1976738228986275e-09,6.484923709138002e-09,1
35.0,2002,0.6284614656725384,0.7000000000000028,1,0.2757503044359737,0.00010081144997107233,0.0004322720633354038,1
35.0,2002,0.6207097589623922,0.7000000000000028,1,0.004039524321228782,4.23556661505515e-08,9.280542201395292e-08,1
35.0,2002,37.21623955507799,9.5,0,0.0,3.274371767699172e-05,nan,0
35.0,2002,1.984913485379875,2.0,1,0.2767113507536294,0.00013476636117996452,0.0004352891119197011,1
35.0,2002,28.000365544889195,28.10000000000001,1,16.763324169410055,7.616604758124916,0.6151193380355835,1
35.0,2002,6.170523295835955,6.200000000000003,1,0.2370710012494328,0.0007870793432762655,0.00031954425503499806,1
35.0,2002,31.486267338181175,31.5,1,130.23088474160733,22.575049997675208,0.9897392392158508,1
35.0,2002,29.823387906372993,29.89999999999999,1,35.75809390049119,6.6904738487927125,0.879112184047699,1
35.0,2002,10.506485059049847,10.599999999999994,1,0.16792402832254538,0.0006658079309959088,0.00016035001317504793,1
35.0,2002,0.2454126960112641,0.29999999999999716,1,1.0029178520618132,0.0016795144429364952,0.00568808801472187,1
35.0,2002,0.10844502235459098,0.20000000000000284,1,0.00020665538400521655,3.08698333371798e-11,2.4288818178952454e-10,1
35.0,2002,11.524936559245301,0.20000000000000284,0,0.0,1.599102902742624e-08,nan,0
35.0,2002,4.385149773294579,4.400000000000006,1,8.848447560080842,0.5377657638140216,0.3080993890762329,1
35.0,2002,14.29654322993269,14.299999999999997,1,0.0811650195026914,0.00016402045466607133,3.746575384866446e-05,1
35.0,2002,0.12572540774860427,0.19999999999998863,1,0.0005383003838801415,1.9853044826124037e-10,1.6480193876233784e-09,1
35.0,2002,15.205511599826467,3.299999999999997,0,0.0,2.994980899038286e-06,nan,0
35.0,2002,11.099956823965108,11.100000000000009,1,0.16880957310638678,0.00048456835190443967,0.00016204539861064404,1
35.0,2002,4.7054934582487835,4.799999999999997,1,20.845000326011814,1.2797547004066032,0.711919367313385,1
35.0,2002,5.629501457057193,5.700000000000003,1,0.0019627899337137933,3.560850614334026e-08,2.191091930114908e-08,1
35.0,2002,1.733620568804218,1.7999999999999972,1,1.2698174348195153,0.004202422208638507,0.009087217971682549,1
35.0,2002,0.9335124064369811,1.0,1,0.012715087545302595,2.671527879398957e-07,9.194990298055927e-07,1
35.0,2002,0.3708860362369363,0.3999999999999915,1,0.005505544907123294,2.9049824666342743e-08,1.723905711514817e-07,1
35.0,2002,0.2040789529460124,0.29999999999999716,1,0.0015481973001101323,1.908643785762003e-09,1.3632187823020558e-08,1
35.0,2002,1.0745250136471027,1.0999999999999943,1,1.0303457794828432,0.0018363002223085565,0.006001567002385855,1
35.0,2002,0.56250581988472,0.5999999999999943,1,0.9910623061425952,0.0033344681563131882,0.0055551473051309586,1
35.0,2002,6.947369882381622,7.0,1,0.0040320787465475405,2.634272582006399e-07,9.246362964177024e-08,1
35.0,2002,0.955411555925094,1.0,1,0.06154571702046496,5.318642450691495e-06,2.154265712306369e-05,1
35.0,2002,0.3327476282112421,0.3999999999999915,1,1.1949682118483906e-05,1.2472751063873078e-13,8.121302024974297e-13,1
35.0,2002,38.85522040194937,38.900000000000006,1,152.73386250982566,31.118292782429922,0.9925190806388855,1
35.0,2002,3.2506341424608296,3.3000000000000114,1,0.0005149727032858209,4.255671555839932e-10,1.5082779469821617e-09,1
35.0,2002,0.5682739521028228,0.5999999999999943,1,0.16663816943838583,3.313881334348407e-05,0.00015790408360771835,1
35.0,2002,34.80641219510568,34.900000000000006,1,3.98410038699933,23.142980475254472,0.08280126005411148,1
35.0,2002,0.7708419102829227,0.7999999999999972,1,0.005586110330654037,4.578436986383853e-08,1.7747284175584355e-07,1
