scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
E,RILP-Greedy,5,10,3.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,3.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,3.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,3.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,3.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,3.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,3.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,4.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,10,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,4.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,10,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,4.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,4.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,10,4.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,4.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,4.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP,5,10,4.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,4.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,10,4.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP,5,10,4.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,4.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP-Greedy,5,10,4.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,4.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,10,4.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,4.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,4.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP-Greedy,5,10,4.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,4.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,10,4.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP-Greedy,5,10,4.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,4.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP,5,10,5.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,5.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,10,5.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,5.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,5.0,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP,5,10,5.0,5,47,0.2217,1.0,0.219333,1.213724,0.86622
E,RILP,5,10,5.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,10,5.0,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP,5,10,5.0,5,50,0.214867,1.0,0.2312,1.329862,0.846097
E,RILP,5,10,5.0,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP-Greedy,5,10,5.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,5.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,10,5.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,5.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,5.0,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP-Greedy,5,10,5.0,5,47,0.2217,1.0,0.219333,1.213724,0.86622
E,RILP-Greedy,5,10,5.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,10,5.0,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP-Greedy,5,10,5.0,5,50,0.214867,1.0,0.2312,1.329862,0.846097
E,RILP-Greedy,5,10,5.0,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP,5,20,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,20,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,20,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,20,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,20,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,20,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,20,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,20,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,20,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,20,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,20,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,20,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,20,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,20,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,20,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,20,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,20,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,20,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,20,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,20,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,20,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,20,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,20,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,20,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,20,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,20,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,20,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,20,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,20,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,20,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,20,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,20,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,20,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,20,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,20,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,20,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,20,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,20,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,20,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,20,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,20,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,20,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,20,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,20,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,20,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,20,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,20,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,20,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,20,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,20,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,20,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,20,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,20,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,20,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,20,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,20,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,20,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,20,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,20,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,20,2.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,20,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,20,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,20,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,20,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,20,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,20,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,20,2.0,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,20,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,20,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,20,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,20,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,20,2.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,20,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,20,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,2.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP,5,20,2.5,5,47,0.2217,1.0,0.219333,1.213724,0.86622
E,RILP,5,20,2.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,20,2.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP,5,20,2.5,5,50,0.214867,1.0,0.2312,1.329862,0.846097
E,RILP,5,20,2.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP-Greedy,5,20,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,20,2.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,20,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,20,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,2.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP-Greedy,5,20,2.5,5,47,0.2217,1.0,0.219333,1.213724,0.86622
E,RILP-Greedy,5,20,2.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,20,2.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP-Greedy,5,20,2.5,5,50,0.214867,1.0,0.2312,1.329862,0.846097
E,RILP-Greedy,5,20,2.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP,5,20,3.0,5,42,0.2193,1.0,0.221233,1.070006,0.820623
E,RILP,5,20,3.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,20,3.0,5,44,0.2096,1.0,0.239433,1.224561,0.84673
E,RILP,5,20,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,3.0,5,46,0.2028,1.0,0.256133,1.49348,0.843275
E,RILP,5,20,3.0,5,47,0.221967,1.0,0.2188,1.213714,0.864479
E,RILP,5,20,3.0,5,48,0.2167,1.0,0.2272,1.368897,0.849265
E,RILP,5,20,3.0,5,49,0.252467,1.0,0.173533,1.009753,0.848706
E,RILP,5,20,3.0,5,50,0.214867,1.0,0.231267,1.329852,0.847079
E,RILP,5,20,3.0,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP-Greedy,5,20,3.0,5,42,0.2193,1.0,0.221233,1.070006,0.820623
E,RILP-Greedy,5,20,3.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,20,3.0,5,44,0.2096,1.0,0.239433,1.224561,0.84673
E,RILP-Greedy,5,20,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,3.0,5,46,0.2028,1.0,0.256133,1.49348,0.843275
E,RILP-Greedy,5,20,3.0,5,47,0.221967,1.0,0.2188,1.213714,0.864479
E,RILP-Greedy,5,20,3.0,5,48,0.2167,1.0,0.2272,1.368897,0.849265
E,RILP-Greedy,5,20,3.0,5,49,0.252467,1.0,0.173533,1.009753,0.848706
E,RILP-Greedy,5,20,3.0,5,50,0.214867,1.0,0.231267,1.329852,0.847079
E,RILP-Greedy,5,20,3.0,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP,5,20,3.5,5,42,0.219833,1.0,0.2201,1.069999,0.821926
E,RILP,5,20,3.5,5,43,0.244033,1.0,0.18,1.123548,0.847381
E,RILP,5,20,3.5,5,44,0.209833,1.0,0.239033,1.224558,0.846965
E,RILP,5,20,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,20,3.5,5,46,0.202767,1.0,0.256233,1.493451,0.8441
E,RILP,5,20,3.5,5,47,0.222667,1.0,0.217633,1.213674,0.863431
E,RILP,5,20,3.5,5,48,0.2167,1.0,0.2272,1.36888,0.849265
E,RILP,5,20,3.5,5,49,0.252533,1.0,0.173033,1.009756,0.84972
E,RILP,5,20,3.5,5,50,0.214967,1.0,0.230967,1.32983,0.847252
E,RILP,5,20,3.5,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP-Greedy,5,20,3.5,5,42,0.219833,1.0,0.2201,1.069999,0.821926
E,RILP-Greedy,5,20,3.5,5,43,0.244033,1.0,0.18,1.123548,0.847381
E,RILP-Greedy,5,20,3.5,5,44,0.209833,1.0,0.239033,1.224558,0.846965
E,RILP-Greedy,5,20,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,20,3.5,5,46,0.202767,1.0,0.256233,1.493451,0.8441
E,RILP-Greedy,5,20,3.5,5,47,0.222667,1.0,0.217633,1.213674,0.863431
E,RILP-Greedy,5,20,3.5,5,48,0.2167,1.0,0.2272,1.36888,0.849265
E,RILP-Greedy,5,20,3.5,5,49,0.252533,1.0,0.173033,1.009756,0.84972
E,RILP-Greedy,5,20,3.5,5,50,0.214967,1.0,0.230967,1.32983,0.847252
E,RILP-Greedy,5,20,3.5,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP,5,20,4.0,5,42,0.2196,1.0,0.220133,1.069988,0.822131
E,RILP,5,20,4.0,5,43,0.244033,1.0,0.18,1.123507,0.846594
E,RILP,5,20,4.0,5,44,0.209933,1.0,0.237933,1.224541,0.841616
E,RILP,5,20,4.0,5,45,0.2571,1.0,0.164867,1.211494,0.858152
E,RILP,5,20,4.0,5,46,0.202867,1.0,0.255867,1.493392,0.842219
E,RILP,5,20,4.0,5,47,0.222767,1.0,0.217633,1.213654,0.863747
E,RILP,5,20,4.0,5,48,0.216667,1.0,0.228667,1.368651,0.851381
E,RILP,5,20,4.0,5,49,0.252167,1.0,0.173233,1.0097,0.851065
E,RILP,5,20,4.0,5,50,0.2147,1.0,0.231533,1.329787,0.850716
E,RILP,5,20,4.0,5,51,0.254967,1.0,0.170867,1.198826,0.861534
E,RILP-Greedy,5,20,4.0,5,42,0.2196,1.0,0.220133,1.069988,0.822131
E,RILP-Greedy,5,20,4.0,5,43,0.244033,1.0,0.18,1.123507,0.846594
E,RILP-Greedy,5,20,4.0,5,44,0.209933,1.0,0.237933,1.224541,0.841616
E,RILP-Greedy,5,20,4.0,5,45,0.2571,1.0,0.164867,1.211494,0.858152
E,RILP-Greedy,5,20,4.0,5,46,0.202867,1.0,0.255867,1.493392,0.842219
E,RILP-Greedy,5,20,4.0,5,47,0.222767,1.0,0.217633,1.213654,0.863747
E,RILP-Greedy,5,20,4.0,5,48,0.216667,1.0,0.228667,1.368651,0.851381
E,RILP-Greedy,5,20,4.0,5,49,0.252167,1.0,0.173233,1.0097,0.851065
E,RILP-Greedy,5,20,4.0,5,50,0.2147,1.0,0.231533,1.329787,0.850716
E,RILP-Greedy,5,20,4.0,5,51,0.254967,1.0,0.170867,1.198826,0.861534
E,RILP,5,20,4.5,5,42,0.2193,1.0,0.2215,1.069889,0.81805
E,RILP,5,20,4.5,5,43,0.243533,1.0,0.181233,1.123141,0.846429
E,RILP,5,20,4.5,5,44,0.2092,1.0,0.240267,1.224449,0.837145
E,RILP,5,20,4.5,5,45,0.2574,1.0,0.164533,1.211353,0.859001
E,RILP,5,20,4.5,5,46,0.2023,1.0,0.256633,1.49301,0.838508
E,RILP,5,20,4.5,5,47,0.2231,1.0,0.215733,1.213339,0.862903
E,RILP,5,20,4.5,5,48,0.2167,1.0,0.228,1.368324,0.849382
E,RILP,5,20,4.5,5,49,0.252733,1.0,0.173167,1.00927,0.841818
E,RILP,5,20,4.5,5,50,0.2146,1.0,0.2288,1.329307,0.854504
E,RILP,5,20,4.5,5,51,0.2545,1.0,0.1724,1.198543,0.863028
E,RILP-Greedy,5,20,4.5,5,42,0.2193,1.0,0.2215,1.069889,0.81805
E,RILP-Greedy,5,20,4.5,5,43,0.243533,1.0,0.181233,1.123141,0.846429
E,RILP-Greedy,5,20,4.5,5,44,0.2092,1.0,0.240267,1.224449,0.837145
E,RILP-Greedy,5,20,4.5,5,45,0.2574,1.0,0.164533,1.211353,0.859001
E,RILP-Greedy,5,20,4.5,5,46,0.2023,1.0,0.256633,1.49301,0.838508
E,RILP-Greedy,5,20,4.5,5,47,0.2231,1.0,0.215733,1.213339,0.862903
E,RILP-Greedy,5,20,4.5,5,48,0.2167,1.0,0.228,1.368324,0.849382
E,RILP-Greedy,5,20,4.5,5,49,0.252733,1.0,0.173167,1.00927,0.841818
E,RILP-Greedy,5,20,4.5,5,50,0.2146,1.0,0.2288,1.329307,0.854504
E,RILP-Greedy,5,20,4.5,5,51,0.2545,1.0,0.1724,1.198543,0.863028
E,RILP,5,20,5.0,5,42,0.2528,1.0,0.1755,1.014061,0.915031
E,RILP,5,20,5.0,5,43,0.2452,1.0,0.180333,1.055234,0.885606
E,RILP,5,20,5.0,5,44,0.254333,1.0,0.174333,1.161468,0.916478
E,RILP,5,20,5.0,5,45,0.2727,1.0,0.146367,1.147474,0.919991
E,RILP,5,20,5.0,5,46,0.2242,1.0,0.216767,1.401851,0.913008
E,RILP,5,20,5.0,5,47,0.261933,1.0,0.162067,1.141148,0.90102
E,RILP,5,20,5.0,5,48,0.2539,1.0,0.180533,1.284751,0.920146
E,RILP,5,20,5.0,5,49,0.268867,1.0,0.1528,0.963615,0.895917
E,RILP,5,20,5.0,5,50,0.248767,1.0,0.1836,1.252852,0.925626
E,RILP,5,20,5.0,5,51,0.2639,1.0,0.156667,1.134343,0.92722
E,RILP-Greedy,5,20,5.0,5,42,0.2528,1.0,0.1755,1.014061,0.915031
E,RILP-Greedy,5,20,5.0,5,43,0.2452,1.0,0.180333,1.055234,0.885606
E,RILP-Greedy,5,20,5.0,5,44,0.254333,1.0,0.174333,1.161468,0.916478
E,RILP-Greedy,5,20,5.0,5,45,0.2727,1.0,0.146367,1.147474,0.919991
E,RILP-Greedy,5,20,5.0,5,46,0.2242,1.0,0.216767,1.401851,0.913008
E,RILP-Greedy,5,20,5.0,5,47,0.261933,1.0,0.162067,1.141148,0.90102
E,RILP-Greedy,5,20,5.0,5,48,0.2539,1.0,0.180533,1.284751,0.920146
E,RILP-Greedy,5,20,5.0,5,49,0.268867,1.0,0.1528,0.963615,0.895917
E,RILP-Greedy,5,20,5.0,5,50,0.248767,1.0,0.1836,1.252852,0.925626
E,RILP-Greedy,5,20,5.0,5,51,0.2639,1.0,0.156667,1.134343,0.92722
E,RILP,5,30,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,30,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,30,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,30,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,30,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,30,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,30,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,30,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,30,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,30,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,30,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,30,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,30,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,30,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,30,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,30,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,30,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,30,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,30,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,30,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,30,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,30,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,30,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,30,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,30,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
